1.736119677055532495e+00,6.335125616611811394e-02,1.050803066575294986e+00,4.412178104061802664e+00,-1.999999804089400257e+00,8.639658190894922152e-01,1.999999784794763036e+00,5.142605998024783048e-02,3.995977938506646510e+00
1.893929269320524078e+00,1.726362622634756150e-01,1.042260136743330401e+00,4.372263557818758528e+00,-1.999991556658648584e+00,8.792331493654075292e-01,1.999999781412147515e+00,5.403213246193046271e-02,4.168545248780703538e+00
2.051709477387540836e+00,2.733761864119519380e-01,1.023238725621754330e+00,4.323456595286526039e+00,-1.999999551578793167e+00,8.977562909303650196e-01,1.999999776550307473e+00,5.677628207975232016e-02,4.409184701975758180e+00
2.209509697694257646e+00,3.635600772895142274e-01,9.958580252187437809e-01,4.269649104671001894e+00,-1.999999382717326579e+00,9.186220897423009735e-01,1.999999771684527916e+00,5.943960399492455998e-02,4.689303471182068250e+00
2.367281937511195533e+00,4.427657782049793100e-01,9.624704744108510956e-01,4.213926902136091890e+00,-1.999999475311535990e+00,9.407447677785585327e-01,1.999999768098893016e+00,6.202196108621547271e-02,4.980413436456462506e+00
2.525053648535680040e+00,5.115466411905490451e-01,9.251664340370313599e-01,4.158186900843372946e+00,-1.999999460480760938e+00,9.634969254553448215e-01,1.999999766460492712e+00,6.454855432910854007e-02,5.261409192151425884e+00
2.682826593173742058e+00,5.708401648922747373e-01,8.855013830096922778e-01,4.103305573286713859e+00,-1.999999464572145502e+00,9.865879088152466059e-01,1.999999766922999189e+00,6.706635402626633102e-02,5.520325263448325970e+00
2.840598310788523317e+00,6.216124531367658301e-01,8.444902882520861631e-01,4.049508158932995983e+00,-1.999999457285430271e+00,1.009954284071848063e+00,1.999999769382291515e+00,6.961586195310620617e-02,5.750976231479141276e+00
2.998365782695653792e+00,6.647223074120168773e-01,8.027716322921700787e-01,3.996690482538395983e+00,-1.999999446331929942e+00,1.033650382873456230e+00,1.999999773693038607e+00,7.222713586485066117e-02,5.949052559212705482e+00
3.156136732688610280e+00,7.008996197867430888e-01,7.607905265002150585e-01,3.944611375386436247e+00,-1.999999429354276215e+00,1.057788054166623581e+00,1.999999779727261062e+00,7.492487184423864133e-02,6.110565944721200182e+00
3.313922521897811890e+00,7.307572366114521989e-01,7.189161864611549602e-01,3.892978467947712407e+00,-1.999999405004133202e+00,1.082513171134049434e+00,1.999999787347917390e+00,7.773559622287497251e-02,6.232213063098626549e+00
3.471693240198370223e+00,7.548045807013846753e-01,6.774900760714879233e-01,3.841476288169393349e+00,-1.999999369954153394e+00,1.108001941357814601e+00,1.999999796371712879e+00,8.069329871874857119e-02,6.312329029927538748e+00
3.629467839254204797e+00,7.734579060658682836e-01,6.368304770342240184e-01,3.789770670182780243e+00,-1.999999317330949822e+00,1.134465431874672081e+00,1.999999806549094483e+00,8.384521634203043194e-02,6.351721887688459134e+00
3.787241177560768168e+00,7.870487642223975566e-01,5.972131091040980833e-01,3.737504403502948769e+00,-1.999999222938430021e+00,1.162159770217565447e+00,1.999999817571319394e+00,8.729646102009303021e-02,6.353952599020681546e+00
3.945015394690555510e+00,7.958328064818439573e-01,5.588429177308329443e-01,3.684285475232334850e+00,-1.999999389389384374e+00,1.191464626046372599e+00,1.999999829100806537e+00,8.983297540032990358e-02,6.324448892518861776e+00
4.102807214907126188e+00,8.000000081184669432e-01,5.218112485768803266e-01,3.629814578810170111e+00,-1.999999902558184273e+00,1.220732592684124596e+00,1.999999837848005502e+00,7.158902971682874761e-02,6.268444993670088117e+00
4.260585671994953749e+00,7.996778146808054544e-01,4.856627667410010618e-01,3.575950573821208067e+00,-1.999750648184064561e+00,1.215715153419583805e+00,1.999999843777695352e+00,5.071890925064411609e-02,6.190751607489191954e+00
4.418364913718290765e+00,7.949370809657956283e-01,4.494481347066957011e-01,3.524432988062550010e+00,-1.996292829785609069e+00,1.173752521293726980e+00,1.999999849821053610e+00,3.226155112684213344e-02,6.089150745739545734e+00
4.576147343322695349e+00,7.858023729194888451e-01,4.123284580486087925e-01,3.476802378587612985e+00,-1.986606424411537120e+00,1.100902823294102717e+00,1.999999856106263740e+00,1.705109860760905746e-02,5.957119107998360086e+00
4.733928721278660490e+00,7.722530436128363096e-01,3.738009918380749141e-01,3.434436727014800184e+00,-1.968230026451013748e+00,1.004370560179196348e+00,1.999999862784972215e+00,5.673726651694461012e-03,5.787966412629922175e+00
4.891682709510733140e+00,7.542268952806834292e-01,3.337679617085914097e-01,3.398531103850116697e+00,-1.939233086969709863e+00,8.921060481466236425e-01,1.999999869892333582e+00,-1.513231024166788877e-03,5.579878352476135284e+00
5.049455387880246171e+00,7.316401405595023277e-01,2.925071023749979404e-01,3.370080110928487471e+00,-1.898203450176317864e+00,7.726514074901036366e-01,1.999999877262370829e+00,-4.369694447429224235e-03,5.339405969603572721e+00
5.207254444022550999e+00,7.044319786953477935e-01,2.505675392041724070e-01,3.349810738758072226e+00,-1.844346651625566436e+00,6.551811300949746952e-01,1.999999884557047247e+00,-3.000473205384230485e-03,5.080760178255206760e+00
5.365044117906551335e+00,6.726270872040882587e-01,2.086588844385089403e-01,3.338035383583998872e+00,-1.777744992772488652e+00,5.493977062322644711e-01,1.999999891383781536e+00,2.177750073231968231e-03,4.821396777967522418e+00
5.522840649826602721e+00,6.363930837195067580e-01,1.675921814386714392e-01,3.334472425624101621e+00,-1.699706386001609504e+00,4.648415149442563510e-01,1.999999897418962336e+00,1.037098838593070518e-02,4.576924627378978094e+00
5.680641818473985971e+00,5.960667177145014817e-01,1.282746625925056394e-01,3.338158338039808992e+00,-1.613012463417713205e+00,4.094101669857894144e-01,1.999999902475317670e+00,2.040688444458802625e-02,4.357937761710270586e+00
