s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm
69.94147000854792,0.0,0.0,4.0,0.0,0.06308383716115555,4.0,0.012497726199804497,21.73191109688299,0.19141712962557564
69.99149338777886,0.0,0.0,4.0,0.0,0.05989569630620864,4.0,0.012497726199804497,21.744408823082793,0.18171946786877954
70.04139979787976,0.0,0.0,4.0,0.0,0.05263621866645569,4.0,0.012497726199804497,21.756906549282597,0.1596511618228056
70.09129903738783,0.0,0.0,4.0,0.0,0.04239716385274872,4.0,0.012497726199804497,21.7694042754824,0.12855328901254448
70.14130582052287,0.0,0.0,4.0,0.0,0.030528475713256353,4.0,0.012497726199804497,21.781902001682205,0.09253928274587432
70.19119883813303,0.0,0.0,4.0,0.0,0.018452290482226477,4.0,0.012497726199804497,21.79439972788201,0.055922378856515596
70.24098249318168,0.0,0.0,4.0,0.0,0.007522827155964478,4.0,0.012497726199804497,21.806897454081813,0.02279687597611103
70.29087947746008,0.0,0.0,4.0,0.0,-0.0012593352861822967,4.0,0.012497726199804497,21.819395180281617,-0.0038161695512726546
70.34079786069553,0.0,0.0,4.0,0.0,-0.0075068380409370585,4.0,0.012497726199804497,21.83189290648142,-0.022748421376079526
70.39061225419398,0.0,0.0,4.0,0.0,-0.011445094204822015,4.0,0.012497726199804497,21.844390632681225,-0.03468361806867442
70.44042407771273,0.0,0.0,4.0,0.0,-0.013717765512186543,4.0,0.012497726199804497,21.85688835888103,-0.04157159404048537
70.4904555269838,0.0,0.0,4.0,0.0,-0.015094696841737943,4.0,0.012497726199804497,21.869386085080833,-0.045744979963087996
70.54026528133498,0.0,0.0,4.0,0.0,-0.016125391907370095,4.0,0.012497726199804497,21.881883811280638,-0.04886905981408916
70.59007420356221,0.0,0.0,4.0,0.0,-0.016942227115560936,4.0,0.012497726199804497,21.89438153748044,-0.05134499493539872
70.64008461393009,0.0,0.0,4.0,0.0,-0.01738017601381429,4.0,0.012497726199804497,21.906879263680246,-0.052672503752171064
70.68997648535439,0.0,0.0,4.0,0.0,-0.017258434492475504,4.0,0.012497726199804497,21.91937698988005,-0.052303479369816504
70.73987350489098,0.0,0.0,4.0,0.0,-0.016592491400287696,4.0,0.012497726199804497,21.931874716079854,-0.05028489171270215
70.7898780121651,0.0,0.0,4.0,0.0,-0.015654991613506967,4.0,0.012497726199804497,21.944372442279658,-0.04744324436630969
70.83976209576907,0.0,0.0,4.0,0.0,-0.014866532942084912,4.0,0.012497726199804497,21.956870168479462,-0.04505341901587821
70.88963288755289,0.0,0.0,4.0,0.0,-0.014554093008642596,4.0,0.012497726199804497,21.969367894679266,-0.04410642642299449
70.93950490217036,0.0,0.0,4.0,0.0,-0.014738713597593338,4.0,0.012497726199804497,21.98186562087907,-0.04466600278487015
70.98939196602859,0.0,0.0,4.0,0.0,-0.015111478588714112,4.0,0.012497726199804497,21.994363347078874,-0.0457958453434817
71.03940278164059,0.0,0.0,4.0,0.0,-0.015181800741292056,4.0,0.012497726199804497,22.006861073278678,-0.046008991672062946
71.08929369400931,0.0,0.0,4.0,0.0,-0.0144586773980986,4.0,0.012497726199804497,22.019358799478482,-0.043817227355607086
71.13917391908453,0.0,0.0,4.0,0.0,-0.01259601300961695,4.0,0.012497726199804497,22.031856525678286,-0.03817175518521924
71.189164356912,0.0,0.0,4.0,0.0,-0.009530175910607869,4.0,0.012497726199804497,22.04435425187809,-0.02888019528725017
71.2391563416333,0.0,0.0,4.0,0.0,-0.005567470667291321,4.0,0.012497726199804497,22.056851978077894,-0.016871297552925935
71.28915295251726,0.0,0.0,4.0,0.0,-0.0013107284801035745,4.0,0.012497726199804497,22.0693497042777,-0.003971906759753324
71.3390288262154,0.0,0.0,4.0,0.0,0.0025709219467433334,4.0,0.012497726199804497,22.081847430477502,0.00779068973044705
71.38889478989057,0.0,0.0,4.0,0.0,0.005611955973347047,4.0,0.012497726199804497,22.094345156677306,0.017006105722716037
71.43887634827628,0.0,0.0,4.0,0.0,0.007793581060945584,4.0,0.012497726199804497,22.10684288287711,0.02361739048052264
71.48873851382386,0.0,0.0,4.0,0.0,0.009707301140873387,4.0,0.012497726199804497,22.119340609076914,0.02941698807327773
71.53859329604197,0.0,0.0,4.0,0.0,0.01247427833168885,4.0,0.012497726199804497,22.13183833527672,0.03780280425116647
71.58844055904447,0.0,0.0,4.0,0.0,0.017296979698178318,4.0,0.012497726199804497,22.144336061476523,0.0524203178985451
71.63838903603697,0.0,0.0,4.0,0.0,0.024826393668102784,4.0,0.012497726199804497,22.156833787676327,0.07524695608189158
71.68842577003387,0.0,0.0,4.0,0.0,0.03474854946057909,4.0,0.012497726199804497,22.16933151387613,0.10534103656438333
71.73831835970894,0.0,0.0,4.0,0.0,0.04584402144075242,4.0,0.012497726199804497,22.181829240075935,0.13901868140488033
71.78825521139609,0.0,0.0,4.0,0.0,0.05645988366611782,4.0,0.012497726199804497,22.19432696627574,0.17127258484485022
71.8381963967221,0.0,0.0,4.0,-1.5847810764404247,0.06515020176365696,4.0,0.01252882185831221,22.206824692475543,0.1977046553661792
71.88797394634604,0.0,0.0,3.9801445602088537,-4.000000000000006,0.07118225139987946,3.9801445602088537,0.012640360536442553,22.219353514333854,0.21606884946754096
71.93765344850488,0.0,0.0,3.9295831180630834,-3.2382931177412297,0.07465881015691217,3.9295831180630834,0.01278907497585634,22.231993874870295,0.22666010501634323
71.9874611694424,0.0,0.0,3.888168344586491,-1.0662548776105627,0.07625160910784629,3.888168344586491,0.012879932732780213,22.24478294984615,0.23151435474606874
72.0372817846452,0.0,0.0,3.8744350534868683,-0.3804952405512131,0.07679100993082291,3.8744350534868683,0.01291094494034681,22.25766288257893,0.23315851133508964
72.08710407357522,0.0,0.0,3.8695225003860476,-3.1938252134792564,0.0769853447806124,3.8695225003860476,0.012988764565693858,22.27057382751928,0.2337509000039227
72.13703073173308,0.0,0.0,3.8280386566241886,-3.9999999999999933,0.07739132103330454,3.8280386566241886,0.01314948124310047,22.283562592084973,0.2349884900669676
72.18677665461252,0.0,0.0,3.775440731651787,-3.999999999999999,0.07850357708387934,3.775440731651787,0.01333528131769535,22.296712073328074,0.23837952487358166
72.23654462189069,0.0,0.0,3.7220996063810055,-3.9999999999999973,0.08068315674406447,3.7220996063810055,0.013529187270891372,22.310047354645768,0.2450263337683103
72.28650938342098,0.0,0.0,3.66798285729744,-4.000000000000005,0.08390498978602108,3.66798285729744,0.013731806216859968,22.32357654191666,0.2548558915332061
72.33638938849273,0.0,0.0,3.61305563243,-3.99999999999998,0.08763645883103877,3.61305563243,0.013943810904009826,22.33730834813352,0.2662469814937708
72.38627282834638,0.0,0.0,3.557280388813961,-3.0113529163875294,0.09102152328972292,3.557280388813961,0.014137725113847432,22.35125215903753,0.276587053726593
72.43616004070913,0.0,0.0,3.5147067090612913,-0.73102555713089,0.09322728723432147,3.5147067090612913,0.014244451413181305,22.365389884151377,0.2833282398171072
72.48605008782471,0.0,0.0,3.5042936510309466,1.363696341251591,0.0937789248250649,3.5042936510309466,0.0142262359787671,22.379634335564557,0.2850145693009019
72.53587530024296,0.0,0.0,3.523693916984973,2.500000000000015,0.0927550662424179,3.523693916984973,0.014116383437213024,22.393860571543325,0.28188482126537534
